ccclastupdated,application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,approved_license_stages,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,cccupdatedate,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284652,"Kur Retailers, LLC",Springfield,1109.0,,,46 Moore St,,E. Longmeadow,MA,1028,POINT (-72.571312 42.12756),POINT (-72.526483 42.1308229),2611 Woodruff Rd,,Spokane,WA,99206,86-2696634,MRN284652,Thu Apr 20 2023 14:02:26 GMT-0400 (Eastern Daylight Time),Thu Jun 23 2022 10:45:32 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Fri May 06 2022 13:52:37 GMT-0400 (Eastern Daylight Time),Thu Sep 07 2023 10:05:05 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 12:52:22 GMT-0400 (Eastern Daylight Time),Thu Oct 19 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Oct 19 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1109.0,Springfield,Hampden,42.12756,-72.571312,Western MA,11/27/2023,,MA,42.130823,-72.526484,,"Kur Retailers, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,10/19/2021,COMPLETE,MR282037,Herbal Pathways,Pittsfield,1201.0,,,1315 East Street,,Pittsfield,MA,1201,POINT (-73.209889 42.396128),POINT (-73.221252 42.4539770),10 West Street,,Allenstown,NH,3275,82-4547914,MRN282037,Tue Dec 10 2019 14:29:17 GMT-0500 (Eastern Standard Time),Fri May 03 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Jan 14 2020 10:43:38 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,,,Fri Sep 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Nov 09 2018 15:36:41 GMT-0500 (Eastern Standard Time),Wed Sep 18 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:25:09 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Feb 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1201.0,Pittsfield,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.453977,-73.221252,,Herbal Pathways,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,6/28/2022,COMPLETE,MR282961,"Cosmopolitan Dispensary, Inc.",Fall River,2720.0,,,82 Hartwell Street,,Fall River,MA,2720,POINT (-71.102131 41.778329),POINT (-71.153160 41.6983639),60 Rock Street,,Fall River,MA,2720,84-2360365,MRN282961,Fri Sep 11 2020 12:37:53 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 15:04:39 GMT-0400 (Eastern Daylight Time),Fri Nov 20 2020 18:49:28 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,,,Thu May 12 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Aug 29 2019 17:36:41 GMT-0400 (Eastern Daylight Time),Thu Sep 17 2020 11:04:45 GMT-0400 (Eastern Daylight Time),Thu Nov 19 2020 16:18:55 GMT-0500 (Eastern Standard Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 20 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,2720.0,Fall River,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.698364,-71.153161,,"Cosmopolitan Dispensary, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC282106,"United Cultivation, LLC",Ashby,1431.0,,,601-603 Fitchburg State Road,,Ashby,MA,1431,POINT (-71.275566 42.459085),POINT (-71.791634 42.6479840),PO Box 966,,Groton,MA,1450,83-2715774,MCN282106,Sun Dec 29 2019 19:31:10 GMT-0500 (Eastern Standard Time),Wed Nov 06 2019 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Not a DBE,Indoor,"Tier 04: 20,001 to 30,000 sq. ft",,Tue Apr 23 2019 11:38:13 GMT-0400 (Eastern Daylight Time),Mon Jan 06 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 12:25:55 GMT-0500 (Eastern Standard Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 26 2024 04:00:00 GMT-0400 (Eastern Daylight Time),600.0,20000.0,1431.0,Ashby,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.647984,-71.791635,,"United Cultivation, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284123,"Flying Goose, LLC",Douglas,1516.0,,,286 Webster Street,,Douglas,MA,1516,POINT (-71.840209 42.329642),POINT (-71.815540 42.0546750),286 Webster Street,,Douglas,MA,1516,84-4550231,MRN284123,Mon Sep 13 2021 15:51:28 GMT-0400 (Eastern Daylight Time),Fri Jul 30 2021 09:46:05 GMT-0400 (Eastern Daylight Time),Mon Jun 06 2022 09:15:31 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,,Wed Feb 24 2021 10:00:10 GMT-0500 (Eastern Standard Time),Tue Oct 05 2021 15:28:57 GMT-0400 (Eastern Daylight Time),Thu Jan 20 2022 15:33:11 GMT-0500 (Eastern Standard Time),Mon Jun 06 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 06 2023 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1516.0,Douglas,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.054675,-71.815541,,"Flying Goose, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,Expedited Review - License Type,Expedited,License Type,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC283045,ZGC LLC,Sheffield,1222.0,,,200 HIGHLAND AVENUE,Suite 401,NEEDHAM,MA,2494,POINT (-73.209889 42.396128),POINT (-73.309572 42.04833),200 HIGHLAND AVENUE,Suite 401,NEEDHAM,MA,2494,00-1469218,MCN283045,Thu Feb 04 2021 16:01:23 GMT-0500 (Eastern Standard Time),Tue Dec 29 2020 09:32:54 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,Outdoor,"Tier 11: 90,001 to 100,000 sq. ft",,Mon Sep 07 2020 22:48:57 GMT-0400 (Eastern Daylight Time),Thu Feb 11 2021 13:43:00 GMT-0500 (Eastern Standard Time),Thu Mar 11 2021 14:10:07 GMT-0500 (Eastern Standard Time),Tue Mar 16 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Mar 16 2022 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,25000.0,1222.0,Ashley Falls,Berkshire,42.396128,-73.209889,,11/27/2023,,MA,42.04833,-73.309572,,ZGC LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MC283288,Massbiotics Inc.,Worcester,1603.0,,,35 Armory Street,,Worcester,MA,1603,POINT (-71.840209 42.329642),POINT (-71.813587 42.2470519),35 Armory Street,,Worcester,MA,1603,83-4640547,MCN283288,Tue Feb 16 2021 11:39:55 GMT-0500 (Eastern Standard Time),Fri Jan 29 2021 16:25:37 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Fri Jan 08 2021 10:17:42 GMT-0500 (Eastern Standard Time),Fri Feb 26 2021 12:55:19 GMT-0500 (Eastern Standard Time),Thu May 13 2021 12:31:35 GMT-0400 (Eastern Daylight Time),,,400.0,,1603.0,Worcester,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.247052,-71.813588,,Massbiotics Inc.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC281757,"Whole Sun Farm, LLC",Dunstable,1827.0,,,48 Valley Street,,Dunstable,MA,1827,POINT (-71.275566 42.459085),POINT (-71.459789 42.6586560),48 Valley Street,,Dunstable,MA,1827,83-2139842,MCN281757,Wed Sep 11 2019 22:28:03 GMT-0400 (Eastern Daylight Time),Tue Mar 26 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 08 2020 12:39:26 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,Outdoor,"Tier 01: up to 5,000 square feet",,Wed Oct 17 2018 11:43:15 GMT-0400 (Eastern Daylight Time),Wed Sep 18 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:31:35 GMT-0500 (Eastern Standard Time),Wed Apr 08 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Apr 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),100.0,625.0,1827.0,Dunstable,Middlesex,42.459085,-71.275566,Northeast,11/27/2023,,MA,42.658656,-71.459789,,"Whole Sun Farm, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP281894,7LEAF GARDENS LLC,Middleborough,2346.0,,,370 Wareham St,,Middleborough,MA,2346,POINT (-70.818958 41.978877),POINT (-70.959608 41.903112),1120 Somerset Avenue        PO BOX 401,,North Dighton,MA,2764,00-1428932,MPN281894,Wed Dec 16 2020 13:20:13 GMT-0500 (Eastern Standard Time),Fri Dec 11 2020 16:22:31 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Thu Jun 04 2020 17:54:19 GMT-0400 (Eastern Daylight Time),Thu Dec 24 2020 09:26:27 GMT-0500 (Eastern Standard Time),Thu Feb 11 2021 13:08:48 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2346.0,Middleboro,Plymouth,41.978877,-70.818958,,11/27/2023,"41.857419,-70.8660704",MA,41.903112,-70.959608,,7LEAF GARDENS LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP282022,H&H Cultivation LLC,Holyoke,1040.0,,,42 Main Street,,Holyoke,MA,1040,POINT (-72.571312 42.12756),POINT (-72.602075 42.2049680),"662 Tremont Street, Apt. #1",,Boston,MA,1040,85-3464231,MPN282022,Fri Feb 26 2021 14:28:44 GMT-0500 (Eastern Standard Time),Tue Feb 23 2021 09:42:18 GMT-0500 (Eastern Standard Time),Tue Apr 19 2022 15:10:53 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,,Sun Jan 31 2021 15:18:48 GMT-0500 (Eastern Standard Time),Fri Apr 09 2021 11:07:42 GMT-0400 (Eastern Daylight Time),Tue Jun 22 2021 11:02:00 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Apr 19 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1040.0,Holyoke,Hampden,42.12756,-72.571312,Western MA,11/27/2023,,MA,42.204968,-72.602076,,H&H Cultivation LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283727,Littleton Apothecary LLC,Littleton,1460.0,,,"160 Ayer Road, Suite 4",,Littleton,MA,1460,POINT (-71.275566 42.459085),POINT (-71.521762 42.5483789),43 Starr Hill,,Littleton,MA,1460,83-4267906,MRN283727,Tue Aug 11 2020 20:09:43 GMT-0400 (Eastern Daylight Time),Tue Aug 11 2020 14:10:26 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 16:17:05 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Woman-Owned Business,,,,Thu Aug 06 2020 14:48:52 GMT-0400 (Eastern Daylight Time),Thu Aug 13 2020 12:59:50 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 14:24:12 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1460.0,Littleton,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.548379,-71.521763,,Littleton Apothecary LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,4/7/2022,COMPLETE,MC282541,"Grow Rite, LLC",Upton,1568.0,,,162 Milford St.,,Upton,MA,1568,POINT (-71.840209 42.329642),POINT (-71.582916 42.1608340),9 Freeland St,UNIT 1 L,Worcester,MA,1603,83-4670920,MCN282541,Tue Aug 18 2020 17:22:25 GMT-0400 (Eastern Daylight Time),Mon Jun 29 2020 09:23:44 GMT-0400 (Eastern Daylight Time),Thu Oct 15 2020 09:04:56 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,Indoor,"Tier 01: up to 5,000 square feet",Thu Aug 12 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Dec 17 2019 22:58:28 GMT-0500 (Eastern Standard Time),Thu Aug 20 2020 14:03:37 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 14:14:08 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Oct 15 2024 04:00:00 GMT-0400 (Eastern Daylight Time),200.0,1250.0,1568.0,Upton,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.160834,-71.582917,,"Grow Rite, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103152,"6 Bricks Delivery, LLC.",,,,,6 Olney Avenue,,Springfield,MA,1119,,,6 Olney Avenue,,Springfield,MA,1119,85-1818042,PDOA103152,Thu Jul 30 2020 14:00:11 GMT-0400 (Eastern Daylight Time),Wed Jul 15 2020 14:02:56 GMT-0400 (Eastern Daylight Time),,True,,SE304833,,,,,,,Minority-Owned Business | Woman-Owned Business,,,,Wed Jul 01 2020 20:01:33 GMT-0400 (Eastern Daylight Time),,Wed Aug 05 2020 12:15:02 GMT-0400 (Eastern Daylight Time),Wed Aug 05 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 05 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,,"6 Bricks Delivery, LLC.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,Priority Review - MTC Priority,Priority,MTC Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC282054,"Alternative Compassion Services, Inc.",Bridgewater,2066.0,,,693 Elm Street,,Bridgewater,MA,2324,POINT (-70.818958 41.978877),POINT (-71.021432 41.9860630),693 Elm Street,,Bridgewater,MA,2324,46-2655758,MCN282054,Thu Jul 18 2019 17:45:38 GMT-0400 (Eastern Daylight Time),Fri Apr 12 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Dec 31 2019 09:42:33 GMT-0500 (Eastern Standard Time),True,,,,,,APPROVED,RP201839,RP201839,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Mon Mar 25 2019 10:18:43 GMT-0400 (Eastern Daylight Time),Tue Jul 30 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Oct 10 2019 13:04:11 GMT-0400 (Eastern Daylight Time),Wed Jan 08 2020 03:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 16 2021 03:00:00 GMT-0500 (Eastern Standard Time),400.0,2500.0,2066.0,Scituate,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,,MA,41.986063,-71.021432,,"Alternative Compassion Services, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,7/20/2021,COMPLETE,MC281850,"ACK Natural, LLC",Nantucket,2554.0,,,"50 Commonwealth Ave, Suite 1",,Boston,MA,2108,POINT (-70.09089 41.276758),POINT (-70.058216 41.2622890),"50 Commonwealth Ave, Suite 1",,Boston,MA,2108,82-4569245,MCN281850,Tue Mar 24 2020 10:20:24 GMT-0400 (Eastern Daylight Time),Wed Feb 12 2020 00:00:00 GMT-0500 (Eastern Standard Time),Tue Feb 09 2021 18:20:15 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,Indoor,"Tier 01: up to 5,000 square feet",Thu May 13 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Dec 12 2018 15:24:22 GMT-0500 (Eastern Standard Time),Tue Dec 01 2020 12:11:18 GMT-0500 (Eastern Standard Time),Thu Jan 14 2021 15:12:22 GMT-0500 (Eastern Standard Time),Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),200.0,1250.0,2554.0,Nantucket,Nantucket,41.276758,-70.09089,Southeast and Cape,11/27/2023,,MA,41.262289,-70.058216,,"ACK Natural, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,7/17/2023,COMPLETE,MC281599,Native Sun Wellness,Fitchburg,1420.0,,,67 Kemble Street,,Boston,MA,2144,POINT (-71.840209 42.329642),POINT (-71.857412 42.5623829),55 Henshaw,,Brighton,MA,2135,82-2598834,MCN281599,Wed May 29 2019 12:09:41 GMT-0400 (Eastern Daylight Time),Tue Nov 20 2018 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 17 2019 11:58:33 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,Indoor,"Tier 05: 30,001 to 40,000 sq. ft",Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Jul 11 2018 14:12:14 GMT-0400 (Eastern Daylight Time),Thu Aug 29 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Oct 10 2019 13:09:10 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Mon Jan 22 2024 03:00:00 GMT-0500 (Eastern Standard Time),600.0,10000.0,1420.0,Fitchburg,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.562383,-71.857413,,Native Sun Wellness,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,9/8/2022,COMPLETE,MR284511,"The Heirloom Collective, Inc.",Bernardston,1337.0,,,38 Arbor Way,,North Easton,MA,2356,POINT (-72.573941 42.587072),POINT (-72.537542 42.6694710),38 Arbor Way,,North Easton,MA,2356,47-5460213,MRN284511,Tue Mar 01 2022 22:08:51 GMT-0500 (Eastern Standard Time),Tue Feb 15 2022 12:19:24 GMT-0500 (Eastern Standard Time),Mon May 16 2022 18:51:16 GMT-0400 (Eastern Daylight Time),True,no,,,,,APPROVED,RP201869,,Not a DBE,,,Thu Aug 11 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Nov 18 2021 14:05:17 GMT-0500 (Eastern Standard Time),Fri Mar 11 2022 10:25:19 GMT-0500 (Eastern Standard Time),Thu May 12 2022 14:10:17 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu May 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1337.0,Bernardston,Franklin,42.587072,-72.573941,Western MA,11/27/2023,,MA,42.669471,-72.537543,,"The Heirloom Collective, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,2/27/2020,COMPLETE,MR281402,Slang LLC,Pittsfield,1201.0,,,2 Larch St,,Pittsfield,MA,1201,POINT (-73.209889 42.396128),POINT (-73.209958 42.4586880),392 Merrill Rd.,,Pittsfield,MA,1201,83-0662212,MRN281402,Fri Jan 18 2019 12:09:01 GMT-0500 (Eastern Standard Time),Mon Dec 17 2018 00:00:00 GMT-0500 (Eastern Standard Time),Tue Mar 12 2019 13:24:52 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Nov 07 2019 03:00:00 GMT-0500 (Eastern Standard Time),Tue May 08 2018 10:54:16 GMT-0400 (Eastern Daylight Time),Thu Feb 07 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 07 2019 16:10:01 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Tue Mar 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1201.0,Pittsfield,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.458688,-73.209959,,Slang LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC282478,High Five Inc.,Easthampton,1027.0,,,19 Wemelco Way,,Easthampton,MA,1027,POINT (-72.62073 42.322256),POINT (-72.689834 42.2537189),20 Hillside Lane,,Ashley Falls,MA,1222,84-5071795,MCN282478,Tue Jun 23 2020 13:19:44 GMT-0400 (Eastern Daylight Time),Wed Feb 26 2020 00:00:00 GMT-0500 (Eastern Standard Time),Wed Jul 21 2021 14:14:59 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,Indoor,"Tier 03: 10,001 to 20,000 sq. ft",,Mon Nov 04 2019 17:16:18 GMT-0500 (Eastern Standard Time),Fri Jun 26 2020 13:56:47 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 14:01:33 GMT-0400 (Eastern Daylight Time),Wed Jul 21 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 21 2022 04:00:00 GMT-0400 (Eastern Daylight Time),600.0,5000.0,1027.0,Easthampton,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.253719,-72.689834,,High Five Inc.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC283708,"Greenway Cultivation, LLC",Orange,1364.0,,,70 West River Street,,Orange,MA,1364,POINT (-72.573941 42.587072),POINT (-72.312758 42.5893889),70 West River Street,,Orange,MA,1364,88-0766460,MCN283708,Wed Apr 06 2022 10:48:51 GMT-0400 (Eastern Daylight Time),Tue Apr 05 2022 06:47:12 GMT-0400 (Eastern Daylight Time),Mon Jun 20 2022 10:31:48 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,Indoor,"Tier 04: 20,001 to 30,000 sq. ft",,Thu Mar 10 2022 14:06:47 GMT-0500 (Eastern Standard Time),Fri May 06 2022 10:10:48 GMT-0400 (Eastern Daylight Time),Thu Jun 09 2022 12:50:55 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 20 2024 04:00:00 GMT-0400 (Eastern Daylight Time),2000.0,20000.0,1364.0,Orange,Franklin,42.587072,-72.573941,Western MA,11/27/2023,,MA,42.589389,-72.312758,,"Greenway Cultivation, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MC283542,Pioneer Valley Trading Company LLC,Westfield,1085.0,,,99 Medeiros Way,,Westfield,MA,1085,POINT (-72.571312 42.12756),POINT (-72.732805 42.1754930),104 Feeding Hills RD,,Southwick,MA,1077,84-5131336,MCN283542,Tue Feb 08 2022 17:24:29 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 10:21:08 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Veteran-Owned Business,Indoor,"Tier 05: 30,001 to 40,000 sq. ft",,Thu Jun 24 2021 12:01:59 GMT-0400 (Eastern Daylight Time),Wed Feb 09 2022 10:59:37 GMT-0500 (Eastern Standard Time),Thu May 12 2022 14:08:29 GMT-0400 (Eastern Daylight Time),,,2000.0,,1085.0,Westfield,Hampden,42.12756,-72.571312,Western MA,11/27/2023,,MA,42.175493,-72.732806,,Pioneer Valley Trading Company LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
